,x,y,z,density_qmc,vxc_qmc
7450,2.5210078125,5.5462171875,5.714284375,0.0138901333888592,-0.291529585598501
7451,2.5210078125,5.714284375,5.8823515625,0.0128027747011788,-0.2864323926500429
7452,2.5210078125,5.8823515625,6.05041875,0.0113808155767407,-0.2799559535685741
7453,2.5210078125,6.05041875,6.218485937500001,0.0098000920106135,-0.27353158942619
7454,2.5210078125,6.2184859375,6.386553124999999,0.0082195795782175,-0.2645855641456833
7455,2.5210078125,6.386553125,6.554620312499999,0.0067592566906961,-0.2540099627706385
7456,2.689075,1.1764703125,1.5126046875,0.0059760811871847,-0.25847892933573
7457,2.689075,1.3445375,1.6806718749999998,0.0047280515842319,-0.2106490901555659
7458,2.689075,1.5126046875,1.8487390625,0.0037531626037269,-0.180155671216185
7459,2.689075,1.680671875,2.01680625,0.0030243344525459,-0.1735219559941653
7460,2.689075,1.8487390625,2.1848734375,0.0025001791151097,-0.1727660933322991
7461,2.689075,2.01680625,2.352940625,0.0021367984905651,-0.1727144762202525
7462,2.689075,2.1848734375,2.5210078125,0.0019003542674561,-0.1727122595522978
7463,2.689075,2.352940625,2.689075,0.0017670498083781,-0.1727121485642952
7464,2.689075,2.5210078125,2.8571421875,0.0017228189005765,-0.1727121391049385
7465,2.689075,2.689075,3.025209375,0.0017635872250254,-0.1727121448373665
7466,2.689075,2.8571421875,3.1932765625,0.0018934988087061,-0.1727122105342375
7467,2.689075,3.025209375,3.36134375,0.0021278498716736,-0.1727133793860332
7468,2.689075,3.1932765625,3.5294109375,0.002493634184431,-0.1727505363338164
7469,2.689075,3.36134375,3.697478125,0.0030239061494429,-0.1738241507812888
7470,2.689075,3.5294109375,3.8655453125,0.0037526676218921,-0.1853085482332774
7471,2.689075,3.697478125,4.033612499999999,0.0047163092178755,-0.2173493795581612
7472,2.689075,3.8655453125,4.2016796875,0.0059509335450465,-0.2469161520386631
7473,2.689075,4.0336125,4.369746875,0.0074781515695271,-0.2657436909513051
7474,2.689075,4.2016796875,4.5378140625,0.0092846405407896,-0.2822839514163214
7475,2.689075,4.369746875,4.70588125,0.011306511884163,-0.2996395885540177
7476,2.689075,4.5378140625,4.873948437499999,0.0134199663873042,-0.3179525232105686
7477,2.689075,4.70588125,5.042015625,0.0154368095406657,-0.3300189549185431
7478,2.689075,4.8739484375,5.2100828125,0.0171259417948086,-0.3395450643826508
7479,2.689075,5.042015625,5.37815,0.0182552157923957,-0.348992544751758
7480,2.689075,5.2100828125000005,5.5462171875,0.0186492867156308,-0.3442244367668077
7481,2.689075,5.37815,5.714284374999999,0.0182504468530742,-0.3279105567081993
7482,2.689075,5.5462171875,5.882351562499999,0.0171314199031751,-0.3173304607131173
7483,2.689075,5.714284375,6.05041875,0.0154604384582838,-0.3161480635967368
7484,2.689075,5.8823515625,6.2184859375,0.0134562203094069,-0.3144412486727023
7485,2.689075,6.05041875,6.386553125,0.0113447093770928,-0.3025016840733855
7486,2.689075,6.2184859375,6.554620312499999,0.0093186507076816,-0.2853145057703974
7487,2.689075,6.386553125,6.722687499999999,0.0075092863179853,-0.2766062078413651
7488,2.8571421875,1.1764703125,1.6806718749999998,0.0064048239721934,-0.24917430449411
7489,2.8571421875,1.3445375,1.8487390625,0.0049668719462964,-0.2039708323472528
7490,2.8571421875,1.5126046875,2.01680625,0.0038738160492343,-0.1795176701086913
7491,2.8571421875,1.680671875,2.1848734375,0.0030749764568406,-0.1735018456721447
7492,2.8571421875,1.8487390625,2.352940625,0.0025112789561496,-0.1727550961517608
7493,2.8571421875,2.01680625,2.5210078125,0.0021315187748935,-0.1727137680164939
7494,2.8571421875,2.1848734375,2.689075,0.0018982236598981,-0.1727122382690735
7495,2.8571421875,2.352940625,2.8571421875,0.0017865728779779,-0.1727121533725932
7496,2.8571421875,2.5210078125,3.025209375,0.0017855445943362,-0.1727121528689458
7497,2.8571421875,2.689075,3.1932765625,0.0018948531951381,-0.1727122255254078
7498,2.8571421875,2.8571421875,3.36134375,0.0021257487901077,-0.172713303445959
7499,2.8571421875,3.025209375,3.5294109375,0.0025055947168625,-0.1727419890885314
7500,2.8571421875,3.1932765625,3.697478125,0.0030740231621862,-0.1735642739766767
7501,2.8571421875,3.36134375,3.8655453125,0.0038757562263986,-0.1834250477795751
7502,2.8571421875,3.5294109375,4.0336125,0.0049609366168509,-0.213057328306968
7503,2.8571421875,3.697478125,4.2016796875,0.0063846391771347,-0.2385210732242615
7504,2.8571421875,3.8655453125,4.369746875,0.0081941527667443,-0.2562594640420112
7505,2.8571421875,4.0336125,4.5378140625,0.0104007230500771,-0.2765151549471253
7506,2.8571421875,4.2016796875,4.70588125,0.0129539486641482,-0.2912684332723029
7507,2.8571421875,4.369746875,4.8739484375,0.0157348829288114,-0.3059728968017505
7508,2.8571421875,4.5378140625,5.042015625,0.0185398808693737,-0.3240829148264209
7509,2.8571421875,4.70588125,5.2100828125,0.0210804691594679,-0.3373349256477228
7510,2.8571421875,4.8739484375,5.37815,0.0230308170462144,-0.3491385801867174
7511,2.8571421875,5.042015625,5.5462171875,0.0240988475568123,-0.3589871725620689
7512,2.8571421875,5.2100828125000005,5.714284375,0.0241103458540995,-0.3585718217863479
7513,2.8571421875,5.37815,5.882351562499999,0.0230677744401473,-0.3520086713455799
7514,2.8571421875,5.5462171875,6.05041875,0.0211437870573059,-0.3557899651724445
7515,2.8571421875,5.714284375,6.2184859375,0.0186161752069028,-0.3644311866232143
7516,2.8571421875,5.8823515625,6.386553125,0.0158006691476924,-0.348926101200366
7517,2.8571421875,6.05041875,6.5546203125,0.0129964600230191,-0.3131077778739957
7518,2.8571421875,6.2184859375,6.722687499999999,0.0104291028983985,-0.2867210192954195
7519,2.8571421875,6.386553125,6.890754687499999,0.0082209843681531,-0.2757328486680104
7520,3.025209375,1.1764703125,1.8487390625,0.006724776025544,-0.2445105747068633
7521,3.025209375,1.3445375,2.01680625,0.005126151385386,-0.2035986196718132
7522,3.025209375,1.5126046875,2.1848734375,0.0039418204870699,-0.1802274494702543
7523,3.025209375,1.680671875,2.352940625,0.0030937479330297,-0.1734859385185301
7524,3.025209375,1.8487390625,2.5210078125,0.0025092229137165,-0.1727459420121432
7525,3.025209375,2.01680625,2.689075,0.0021318713529293,-0.1727135457635042
7526,3.025209375,2.1848734375,2.8571421875,0.0019209192918221,-0.1727122680358252
7527,3.025209375,2.352940625,3.025209375,0.0018531372488417,-0.1727121937975474
7528,3.025209375,2.5210078125,3.1932765625,0.0019210714390249,-0.1727123065396233
7529,3.025209375,2.689075,3.36134375,0.002130234389659,-0.1727137378810636
7530,3.025209375,2.8571421875,3.5294109375,0.002505730664984,-0.1727421372432482
7531,3.025209375,3.025209375,3.697478125,0.0030919108679055,-0.1734779191973802
7532,3.025209375,3.1932765625,3.8655453125,0.0039427223061862,-0.1827281488002333
7533,3.025209375,3.36134375,4.033612499999999,0.0051226626427718,-0.2116387377847405
7534,3.025209375,3.5294109375,4.2016796875,0.0067099257413138,-0.2361657904561401
7535,3.025209375,3.697478125,4.369746875,0.0087841136009155,-0.251706677391893
7536,3.025209375,3.8655453125,4.5378140625,0.0113967072440052,-0.2746432171663884
7537,3.025209375,4.0336125,4.70588125,0.0145316117031692,-0.294347823565379
7538,3.025209375,4.2016796875,4.873948437499999,0.0180894503124807,-0.3089708071161404
7539,3.025209375,4.369746875,5.042015625,0.0218669410975922,-0.3332365112945286
7540,3.025209375,4.5378140625,5.2100828125,0.0255256279892799,-0.3539133717137718
7541,3.025209375,4.70588125,5.37815,0.0286290873562543,-0.3639820779293564
7542,3.025209375,4.8739484375,5.5462171875,0.0307313492782224,-0.373964531631716
7543,3.025209375,5.042015625,5.714284374999999,0.0314876886619372,-0.3817658344647801
7544,3.025209375,5.2100828125000005,5.8823515625,0.03076606405048,-0.3799765560079889
7545,3.025209375,5.37815,6.05041875,0.0286954506079809,-0.3791607708455001
7546,3.025209375,5.5462171875,6.2184859375,0.0256113464863427,-0.3898004447895331
7547,3.025209375,5.714284375,6.386553125,0.0219440453591349,-0.3809160547841637
7548,3.025209375,5.8823515625,6.5546203125,0.0181338325742955,-0.3380569406675371
7549,3.025209375,6.05041875,6.7226875,0.0145467745278602,-0.2985791729246189
7550,3.025209375,6.2184859375,6.890754687499999,0.0114081033299021,-0.2813379923062738
7551,3.025209375,6.386553125,7.058821875,0.0088032413993022,-0.2737577783380214
7552,3.1932765625,1.1764703125,2.01680625,0.0068979662999893,-0.2493518700892453
7553,3.1932765625,1.3445375,2.1848734375,0.0051854983750975,-0.2087709794785996
7554,3.1932765625,1.5126046875,2.352940625,0.0039452897391283,-0.1815302712889986
7555,3.1932765625,1.680671875,2.5210078125,0.0030755404102589,-0.1734477104829111
7556,3.1932765625,1.8487390625,2.689075,0.0024945292305283,-0.1727412425601524
7557,3.1932765625,2.01680625,2.8571421875,0.0021419326703769,-0.1727137257994558
7558,3.1932765625,2.1848734375,3.025209375,0.0019764391347734,-0.1727124469288729
7559,3.1932765625,2.352940625,3.1932765625,0.0019781701965924,-0.172712578605309
7560,3.1932765625,2.5210078125,3.36134375,0.0021445456976139,-0.1727150670907324
7561,3.1932765625,2.689075,3.5294109375,0.0024944201597984,-0.1727515464430666
7562,3.1932765625,2.8571421875,3.697478125,0.0030729385896695,-0.1734751882491843
7563,3.1932765625,3.025209375,3.8655453125,0.0039419739647263,-0.1821259981886611
7564,3.1932765625,3.1932765625,4.0336125,0.0051787008545444,-0.2105261484791073
7565,3.1932765625,3.36134375,4.2016796875,0.0068842740633599,-0.2397331374773745
7566,3.1932765625,3.5294109375,4.369746875,0.0091727029320342,-0.2600953293474854
7567,3.1932765625,3.697478125,4.5378140625,0.0121436051899495,-0.2840140382174418
7568,3.1932765625,3.8655453125,4.70588125,0.0158409263720923,-0.3098050085141014
7569,3.1932765625,4.0336125,4.8739484375,0.0202139295644098,-0.3285393999659727
7570,3.1932765625,4.2016796875,5.042015625,0.0250855887674398,-0.3567771363978891
7571,3.1932765625,4.369746875,5.2100828125,0.030094879861837,-0.3853214438250916
7572,3.1932765625,4.5378140625,5.37815,0.0347007146809562,-0.3968869883204859
7573,3.1932765625,4.70588125,5.5462171875,0.0382774350758616,-0.4098067395540183
7574,3.1932765625,4.8739484375,5.714284375,0.0402459258973641,-0.4235419162901269
7575,3.1932765625,5.042015625,5.882351562499999,0.0402522909569373,-0.4219875818054743
7576,3.1932765625,5.2100828125000005,6.05041875,0.0383006466657259,-0.4107936251568257
7577,3.1932765625,5.37815,6.2184859375,0.0347410554922505,-0.4077259791606468
7578,3.1932765625,5.5462171875,6.386553125,0.0301343217109097,-0.4004921318479346
7579,3.1932765625,5.714284375,6.5546203125,0.0251020958498726,-0.3634216524528914
7580,3.1932765625,5.8823515625,6.7226875,0.0202032907893953,-0.3206606120021317
7581,3.1932765625,6.05041875,6.8907546875,0.0158224671016058,-0.2965540982681912
7582,3.1932765625,6.2184859375,7.058821875,0.0121411883556559,-0.2888434473675058
7583,3.1932765625,6.386553125,7.2268890625,0.0091861467848863,-0.2804267103639433
7584,3.36134375,1.1764703125,2.1848734375,0.0068993537481987,-0.2525787129739009
7585,3.36134375,1.3445375,2.352940625,0.0051326847001664,-0.2124949906836614
7586,3.36134375,1.5126046875,2.5210078125,0.0038805213474167,-0.1819296965305512
7587,3.36134375,1.680671875,2.689075,0.0030235091561924,-0.1733747232081133
7588,3.36134375,1.8487390625,2.8571421875,0.0024748139304742,-0.1727420522648608
7589,3.36134375,2.01680625,3.025209375,0.0021725393909502,-0.1727151099904191
7590,3.36134375,2.1848734375,3.1932765625,0.0020782021976876,-0.1727138666466161
7591,3.36134375,2.352940625,3.36134375,0.0021774386279521,-0.1727189043748856
7592,3.36134375,2.5210078125,3.5294109375,0.0024792903161783,-0.1727812737554783
7593,3.36134375,2.689075,3.697478125,0.003022787196696,-0.173622860661737
7594,3.36134375,2.8571421875,3.8655453125,0.0038737017890702,-0.1812646503565099
7595,3.36134375,3.025209375,4.0336125,0.0051198975030204,-0.2045925567674817
7596,3.36134375,3.1932765625,4.2016796875,0.0068811564743619,-0.2320564694577955
7597,3.36134375,3.36134375,4.369746875,0.0093054538879788,-0.2623490369354341
7598,3.36134375,3.5294109375,4.5378140625,0.0125406603985157,-0.2949018013538231
7599,3.36134375,3.697478125,4.70588125,0.0167016887543287,-0.3249819893636845
7600,3.36134375,3.8655453125,4.8739484375,0.0218210532662265,-0.3478721281980449
7601,3.36134375,4.0336125,5.042015625,0.0277895113699902,-0.3764808793654679
7602,3.36134375,4.2016796875,5.2100828125,0.0342726387836859,-0.4108926104533645
7603,3.36134375,4.369746875,5.37815,0.0406596160691549,-0.4238582585280435
7604,3.36134375,4.5378140625,5.5462171875,0.0461465819156308,-0.4353733923816656
7605,3.36134375,4.70588125,5.714284375,0.0498845208394237,-0.4583998418672891
7606,3.36134375,4.8739484375,5.8823515625,0.0512011471214605,-0.46204706608679
7607,3.36134375,5.042015625,6.05041875,0.04985596199325,-0.4466460773784793
7608,3.36134375,5.2100828125000005,6.218485937500001,0.046114244783025,-0.4353259092761092
7609,3.36134375,5.37815,6.386553125,0.0406275673055473,-0.42568930524732
7610,3.36134375,5.5462171875,6.5546203125,0.0342319221032596,-0.3982466914696969
7611,3.36134375,5.714284375,6.7226875,0.0277407884634317,-0.3590749886549387
7612,3.36134375,5.8823515625,6.8907546875,0.0217721633537079,-0.3301902582447273
7613,3.36134375,6.05041875,7.0588218750000005,0.0166681088887917,-0.3116067958393171
7614,3.36134375,6.2184859375,7.2268890625,0.0125335628868352,-0.2980460005107513
7615,3.36134375,6.386553125,7.39495625,0.0093189402688606,-0.2830860596670017
7616,3.5294109375,1.1764703125,2.352940625,0.0067253247661911,-0.2473005967297387
7617,3.5294109375,1.3445375,2.5210078125,0.0049720356449131,-0.2114698909540568
7618,3.5294109375,1.5126046875,2.689075,0.0037563668171681,-0.1810923546242367
7619,3.5294109375,1.680671875,2.8571421875,0.0029493131709661,-0.1733154785074581
7620,3.5294109375,1.8487390625,3.025209375,0.0024628641944642,-0.1727546816971555
7621,3.5294109375,2.01680625,3.1932765625,0.0022369788124584,-0.1727224640997068
7622,3.5294109375,2.1848734375,3.36134375,0.0022404714529703,-0.1727298412446739
7623,3.5294109375,2.352940625,3.5294109375,0.0024702713975273,-0.172843824261672
7624,3.5294109375,2.5210078125,3.697478125,0.0029532388940776,-0.1740132426402457
7625,3.5294109375,2.689075,3.8655453125,0.0037508295612994,-0.1811768157931624
7626,3.5294109375,2.8571421875,4.033612499999999,0.0049578250466764,-0.1999446577416181
7627,3.5294109375,3.025209375,4.2016796875,0.0067053474240613,-0.2212844641704764
7628,3.5294109375,3.1932765625,4.369746875,0.0091668974090861,-0.2501393167961928
7629,3.5294109375,3.36134375,4.5378140625,0.0125371587605829,-0.2939197930413248
7630,3.5294109375,3.5294109375,4.70588125,0.0169976030670051,-0.3314812666816368
7631,3.5294109375,3.697478125,4.873948437499999,0.0226787808226231,-0.3536629463965574
7632,3.5294109375,3.8655453125,5.042015625,0.0295847447582803,-0.3784892781430536
7633,3.5294109375,4.0336125,5.2100828125,0.0374746494331166,-0.4185068943191294
7634,3.5294109375,4.2016796875,5.37815,0.0457423855482981,-0.4441823691608251
7635,3.5294109375,4.369746875,5.5462171875,0.0534411560721587,-0.449953539905866
7636,3.5294109375,4.5378140625,5.714284374999999,0.0594581099174565,-0.4687813159424476
7637,3.5294109375,4.70588125,5.882351562499999,0.0627566823402864,-0.4810143442919241
7638,3.5294109375,4.8739484375,6.05041875,0.0627192739455786,-0.4680502852839165
7639,3.5294109375,5.042015625,6.2184859375,0.0593733067439267,-0.4556906117357656
7640,3.5294109375,5.2100828125000005,6.386553125,0.05334106614975,-0.4473957700657419
7641,3.5294109375,5.37815,6.554620312499999,0.0456374113885865,-0.4285956719655557
7642,3.5294109375,5.5462171875,6.722687499999999,0.0373804158493543,-0.3978122796776698
7643,3.5294109375,5.714284375,6.890754687499999,0.0295085346552123,-0.3662861916689073
7644,3.5294109375,5.8823515625,7.058821875,0.0226192613845403,-0.3404516636116756
7645,3.5294109375,6.05041875,7.2268890625,0.0169605099226311,-0.3147837196471371
7646,3.5294109375,6.2184859375,7.394956249999999,0.0125293745384859,-0.2931789106476521
7647,3.5294109375,6.386553125,7.563023437499999,0.0091822575890328,-0.2753352758474207
7648,3.697478125,1.1764703125,2.5210078125,0.0063986144025054,-0.2416863252895261
7649,3.697478125,1.3445375,2.689075,0.0047258350439093,-0.209060515530471
7650,3.697478125,1.5126046875,2.8571421875,0.0035933280955323,-0.1797966659164071
7651,3.697478125,1.680671875,3.025209375,0.0028714104708525,-0.1733115204733659
7652,3.697478125,1.8487390625,3.1932765625,0.0024743194895452,-0.1727874637494006
7653,3.697478125,2.01680625,3.36134375,0.002349831472567,-0.1727564638613656
7654,3.697478125,2.1848734375,3.5294109375,0.0024799511924907,-0.1728854211336533
7655,3.697478125,2.352940625,3.697478125,0.0028778788241953,-0.1742421503843757
7656,3.697478125,2.5210078125,3.8655453125,0.0035923124753984,-0.1813973761249338
7657,3.697478125,2.689075,4.033612499999999,0.0047159386404825,-0.1983489890738245
7658,3.697478125,2.8571421875,4.2016796875,0.0063855569923485,-0.2201531774061383
7659,3.697478125,3.025209375,4.369746875,0.008785048006163,-0.2456030425447652
7660,3.697478125,3.1932765625,4.5378140625,0.0121426463193389,-0.2887530571281992
7661,3.697478125,3.36134375,4.70588125,0.0166983183370192,-0.3319279837880019
7662,3.697478125,3.5294109375,4.8739484375,0.0226710063282967,-0.3484188284116057
7663,3.697478125,3.697478125,5.042015625,0.0301983476487898,-0.3631075334198271
7664,3.697478125,3.8655453125,5.2100828125,0.0391950669776672,-0.402484227766152
7665,3.697478125,4.0336125,5.37815,0.0491634564266508,-0.4499286819946425
7666,3.697478125,4.2016796875,5.5462171875,0.05911079713956,-0.468900893796029
7667,3.697478125,4.369746875,5.714284375,0.0677040342286334,-0.4802780117325052
7668,3.697478125,4.5378140625,5.882351562499999,0.073559329326104,-0.4990432882760078
7669,3.697478125,4.70588125,6.05041875,0.0756148044963458,-0.5013360421996356
7670,3.697478125,4.8739484375,6.2184859375,0.0734894411807799,-0.4903428250293139
7671,3.697478125,5.042015625,6.386553125,0.0675890621686777,-0.4757901510634443
7672,3.697478125,5.2100828125000005,6.5546203125,0.058972692107445,-0.4550248925973077
7673,3.697478125,5.37815,6.722687499999999,0.0490365554788391,-0.4315448176479752
7674,3.697478125,5.5462171875,6.890754687499999,0.0391020298675262,-0.4006810905185964
7675,3.697478125,5.714284375,7.058821875,0.0301282945936274,-0.3654046388682725
7676,3.697478125,5.8823515625,7.2268890625,0.0226131102156186,-0.3346685585966853
7677,3.697478125,6.05041875,7.39495625,0.0166587392111734,-0.3057706530604516
7678,3.697478125,6.2184859375,7.563023437499999,0.0121314895947849,-0.2843757515271202
7679,3.697478125,6.386553125,7.731090624999999,0.0087941366570159,-0.2657939686778665
7680,3.8655453125,1.1764703125,2.689075,0.0059614323873508,-0.2353152266354607
7681,3.8655453125,1.3445375,2.8571421875,0.0044284121041167,-0.2011987109491984
7682,3.8655453125,1.5126046875,3.025209375,0.0034208842044272,-0.1775215880809171
7683,3.8655453125,1.680671875,3.1932765625,0.0028143604595624,-0.1732070849034633
7684,3.8655453125,1.8487390625,3.36134375,0.0025309651840002,-0.1728220422996849
7685,3.8655453125,2.01680625,3.5294109375,0.0025328521367419,-0.1728605522339595
7686,3.8655453125,2.1848734375,3.697478125,0.002818747065251,-0.1736398131200669
7687,3.8655453125,2.352940625,3.8655453125,0.0034230665425634,-0.1791187776867152
7688,3.8655453125,2.5210078125,4.0336125,0.004425473925045,-0.1950885669729637
7689,3.8655453125,2.689075,4.2016796875,0.0059589750605846,-0.220802942297713
7690,3.8655453125,2.8571421875,4.369746875,0.0082085983347308,-0.2521622599677219
7691,3.8655453125,3.025209375,4.5378140625,0.0114133628954067,-0.292021053834663
7692,3.8655453125,3.1932765625,4.70588125,0.0158522965254923,-0.3316811301860832
7693,3.8655453125,3.36134375,4.873948437499999,0.0218141985761764,-0.3445830414619274
7694,3.8655453125,3.5294109375,5.042015625,0.0295533162246688,-0.3494783099653279
7695,3.8655453125,3.697478125,5.2100828125,0.0391622579187309,-0.3796721859146007
7696,3.8655453125,3.8655453125,5.37815,0.0503414677246605,-0.4331848940240821
7697,3.8655453125,4.0336125,5.5462171875,0.0622017899650299,-0.4728120942642674
7698,3.8655453125,4.2016796875,5.714284375,0.0733091691700273,-0.4902347501040618
7699,3.8655453125,4.369746875,5.8823515625,0.0819891005189404,-0.5104098502984636
7700,3.8655453125,4.5378140625,6.05041875,0.0867574756489015,-0.5336834122012635
7701,3.8655453125,4.70588125,6.2184859375,0.0867421200711642,-0.5455022242371718
7702,3.8655453125,4.8739484375,6.386553125,0.0819310743774287,-0.5310744398337259
7703,3.8655453125,5.042015625,6.554620312499999,0.0732012956191386,-0.4952087844726158
7704,3.8655453125,5.2100828125000005,6.7226875,0.0620803870358675,-0.4675551057924387
7705,3.8655453125,5.37815,6.890754687499999,0.0502527973826426,-0.4466823522051705
7706,3.8655453125,5.5462171875,7.058821875,0.039105684840416,-0.4083508496201103
7707,3.8655453125,5.714284375,7.2268890625,0.0295021880241741,-0.3637480090644149
7708,3.8655453125,5.8823515625,7.39495625,0.0217602336681268,-0.3275863717140751
7709,3.8655453125,6.05041875,7.5630234375,0.015809874558365,-0.2999762572081463
7710,3.8655453125,6.2184859375,7.731090624999999,0.0113937733596602,-0.2807168498434942
7711,3.8655453125,6.386553125,7.899157812499999,0.0082043278427168,-0.2595424929881927
7712,4.0336125,1.1764703125,2.8571421875,0.0054719280257737,-0.216154326191106
7713,4.0336125,1.3445375,3.025209375,0.0041288199040301,-0.1865698480654768
7714,4.0336125,1.5126046875,3.1932765625,0.0032813342609619,-0.1746054022387507
7715,4.0336125,1.680671875,3.36134375,0.0028155413554756,-0.1729540830526351
7716,4.0336125,1.8487390625,3.5294109375,0.002668131742329,-0.1728281344061142
7717,4.0336125,2.01680625,3.697478125,0.0028181824305407,-0.1730669359391132
7718,4.0336125,2.1848734375,3.8655453125,0.0032848691174677,-0.1753480476838626
7719,4.0336125,2.352940625,4.0336125,0.0041325858259815,-0.1869818297369705
7720,4.0336125,2.5210078125,4.2016796875,0.0054792872392586,-0.2136127988235631
7721,4.0336125,2.689075,4.369746875,0.0075013426716673,-0.2506058731566056
7722,4.0336125,2.8571421875,4.5378140625,0.0104341206735319,-0.2916778853218803
7723,4.0336125,3.025209375,4.70588125,0.0145674951074142,-0.324537985645838
7724,4.0336125,3.1932765625,4.8739484375,0.0202324634483282,-0.339453236271369
7725,4.0336125,3.36134375,5.042015625,0.0277654926650064,-0.3484583135447969
7726,4.0336125,3.5294109375,5.2100828125,0.0374085920758931,-0.3740179673311203
7727,4.0336125,3.697478125,5.37815,0.0490937676346314,-0.4210820364786725
7728,4.0336125,3.8655453125,5.5462171875,0.0621679241169261,-0.4631688558839155
7729,4.0336125,4.0336125,5.714284375,0.0752861451475141,-0.4873935414608734
7730,4.0336125,4.2016796875,5.882351562499999,0.0866165903286589,-0.5061615052775895
7731,4.0336125,4.369746875,6.05041875,0.0943154900308199,-0.5266719949055767
7732,4.0336125,4.5378140625,6.2184859375,0.097052955663642,-0.5564877859149757
7733,4.0336125,4.70588125,6.386553125,0.0943191574467964,-0.5719037053340988
7734,4.0336125,4.8739484375,6.5546203125,0.0865705725413804,-0.5396132004071663
7735,4.0336125,5.042015625,6.722687499999999,0.0751962906816128,-0.4969858698818818
7736,4.0336125,5.2100828125000005,6.8907546875,0.0620905343080975,-0.477370945114283
7737,4.0336125,5.37815,7.058821875,0.0490544139447216,-0.4549342940991154
7738,4.0336125,5.5462171875,7.2268890625,0.037383841322524,-0.4076030063849585
7739,4.0336125,5.714284375,7.39495625,0.0277280021272864,-0.3568881564414465
7740,4.0336125,5.8823515625,7.5630234375,0.0201850376882017,-0.3222736434756511
7741,4.0336125,6.05041875,7.731090625,0.0145271617798359,-0.3009696804312043
7742,4.0336125,6.2184859375,7.899157812499999,0.0104074767676907,-0.2772254788717212
7743,4.0336125,6.386553125,8.067224999999999,0.0074857705673312,-0.246861201012668
7744,4.2016796875,1.1764703125,3.025209375,0.0050115364728348,-0.1922659092089405
7745,4.2016796875,1.3445375,3.1932765625,0.0039001213527089,-0.1764267286731294
7746,4.2016796875,1.5126046875,3.36134375,0.0032416102354508,-0.1731386536360983
7747,4.2016796875,1.680671875,3.5294109375,0.0029370560379209,-0.1728062920960208
7748,4.2016796875,1.8487390625,3.697478125,0.0029396268991026,-0.1728400555482975
7749,4.2016796875,2.01680625,3.8655453125,0.0032477242472587,-0.1734701711751922
7750,4.2016796875,2.1848734375,4.0336125,0.0039093100629468,-0.178677073596601
7751,4.2016796875,2.352940625,4.2016796875,0.0050263340484031,-0.2005400106910297
7752,4.2016796875,2.5210078125,4.369746875,0.0067570408879957,-0.2389415858063334
7753,4.2016796875,2.689075,4.5378140625,0.0093218572609093,-0.2789558839516136
7754,4.2016796875,2.8571421875,4.70588125,0.0130016080632282,-0.3091340618595777
7755,4.2016796875,3.025209375,4.8739484375,0.0181333562180234,-0.3262630448816325
7756,4.2016796875,3.1932765625,5.042015625,0.0250941140129362,-0.3468937384407159
7757,4.2016796875,3.36134375,5.2100828125,0.0342232504029485,-0.3780828432443619
7758,4.2016796875,3.5294109375,5.37815,0.0456543022112187,-0.4207193122762488
7759,4.2016796875,3.697478125,5.5462171875,0.0590333272826598,-0.4591366610238374
7760,4.2016796875,3.8655453125,5.714284375,0.0732808892206987,-0.4850472995473944
7761,4.2016796875,4.0336125,5.8823515625,0.0866275191541839,-0.5097875375596173
7762,4.2016796875,4.2016796875,6.05041875,0.0970020316642525,-0.5205125755392914
7763,4.2016796875,4.369746875,6.2184859375,0.1026731258103494,-0.5297761536147727
7764,4.2016796875,4.5378140625,6.386553125,0.102684072499912,-0.5568764912942181
7765,4.2016796875,4.70588125,6.5546203125,0.0969864037061927,-0.5566098945903857
7766,4.2016796875,4.8739484375,6.7226875,0.086554183239928,-0.5150177250841796
7767,4.2016796875,5.042015625,6.890754687499999,0.0732014733709145,-0.4816636087278609
7768,4.2016796875,5.2100828125000005,7.0588218750000005,0.0589934502553921,-0.4651795747657516
7769,4.2016796875,5.37815,7.2268890625,0.0456494819264995,-0.4370590845155784
7770,4.2016796875,5.5462171875,7.39495625,0.0342170171653261,-0.3873041229674081
7771,4.2016796875,5.714284375,7.5630234375,0.0250697798504313,-0.345843405298962
7772,4.2016796875,5.8823515625,7.731090625,0.0181006290197036,-0.3258224450329251
7773,4.2016796875,6.05041875,7.8991578125,0.0129687791029312,-0.3033486343792922
7774,4.2016796875,6.2184859375,8.067224999999999,0.0092933527180342,-0.2646373572379241
7775,4.2016796875,6.386553125,8.235292187499999,0.0067351848566257,-0.2242986777099168
7776,4.369746875,1.1764703125,3.1932765625,0.0046988963844572,-0.1788378350536512
7777,4.369746875,1.3445375,3.36134375,0.0038594126814808,-0.1735414713668634
7778,4.369746875,1.5126046875,3.5294109375,0.0034146064490603,-0.1728460272610488
7779,4.369746875,1.680671875,3.697478125,0.0032783365400182,-0.1727895689876457
7780,4.369746875,1.8487390625,3.8655453125,0.0034211796175376,-0.1729484652979412
7781,4.369746875,2.01680625,4.033612499999999,0.0038710827251417,-0.1745088831679149
7782,4.369746875,2.1848734375,4.2016796875,0.0047164504496258,-0.1858307228934238
7783,4.369746875,2.352940625,4.369746875,0.00610077888403,-0.2205306827946133
7784,4.369746875,2.5210078125,4.5378140625,0.008223517584711,-0.2602197114937056
7785,4.369746875,2.689075,4.70588125,0.011345051133997,-0.2918088994483584
7786,4.369746875,2.8571421875,4.873948437499999,0.0157804717684968,-0.3138845509342537
